101,AK-47,4
102,FAL,4
103,M14 Custom,5
104,XCR,4
105,MP34a,4
106,Mettler M-30,4
107,HS39,4
108,Scope Auto Rifle,4
109,M24,4
110,Spezzotti 12 gauge,5
111,Aegis 9mm,0
112,Para .45,1
113,Scoped Pistol,2
114,Raffica,2
115,Automatic Pistol,3
116,Revolver,1
117,Pistole,2
118,Staff of Ayar Manco,3
119,Wrath of El Dorado,5
120,Cintamani Stone,5
121,Spirit of the Djinn,4
122,Indra's Eternity,5
123,Grenade,2
124,RevivePak,2
125,Mine,3
126,C4,3
127,Smokebomb,1
128,RPG,4
129,Barok .44,4
130,Condor,4
131,ARX-160,3
132,China Lake GL,5
133,Light Machine Gun,3
134,Sniper Sidekick,3
135,Savior Sidekick,2
136,Hunter Sidekick,3
137,Brute Sidekick,4
138.1,Helping Hand 1,1
138.2,Helping Hand 2,3
138.3,Helping Hand 3,4
139.1,Down But Not Out 1,2
139.2,Down But Not Out 2,3
140.1,Deep Cover 1,1
140.2,Deep Cover 2,3
141.1,Marking 1,2
141.2,Marking 2,3
141.3,Marking 3,5
142.1,Gear Revive 1,2
142.2,Gear Revive 2,3
143.1,Treasure Hunter 1,2
143.2,Treasure Hunter 2,3
143.3,Treasuer Hunter 3,5
144.1,Cash Drip 1,3
144.2,Cash Drip 2,5
145.1,Loose Change 1,1
145.2,Loose Change 2,2
146.1,Scavenger 1,2
146.2,Scavenger 2,4
147.1,Stealth 1,2
147.2,Stealth 2,4
147.3,Stealth 3,6
148.1,Explosive Awareness 1,3
148.2,Explosive Awareness 2,4
149.1,Head Master 1,2
149.2,Head Master 2,4
